Method_distributional,FIRST_INTRODUCED,2017
Method_district,FIRST_INTRODUCED,2024
Method_dive,FIRST_INTRODUCED,2017
Method_divergence,FIRST_INTRODUCED,2025
Method_diversity-oriented,FIRST_INTRODUCED,2025
Method_dividing,FIRST_INTRODUCED,2024
Method_dkdd,FIRST_INTRODUCED,2023
Method_dl,FIRST_INTRODUCED,2023
Method_dlt,FIRST_INTRODUCED,2024
Method_dmte,FIRST_INTRODUCED,2018
Method_dne,FIRST_INTRODUCED,2020
Method_dnns,FIRST_INTRODUCED,2023
Method_do,FIRST_INTRODUCED,2018
Method_doc2vec,FIRST_INTRODUCED,2018
Method_document,FIRST_INTRODUCED,2018
Method_document-level,FIRST_INTRODUCED,2023
Method_domain,FIRST_INTRODUCED,2017
Method_domain-adaptive,FIRST_INTRODUCED,2019
Method_domain-expert-crafted,FIRST_INTRODUCED,2024
Method_domain-specific,FIRST_INTRODUCED,2021
Method_down-translating,FIRST_INTRODUCED,2023
Method_downstream-agnostic,FIRST_INTRODUCED,2021
Method_dp,FIRST_INTRODUCED,2020
Method_dp-sgd,FIRST_INTRODUCED,2021
Method_dpa,FIRST_INTRODUCED,2021
Method_dptdr,FIRST_INTRODUCED,2022
Method_dragan,FIRST_INTRODUCED,2023
Method_dread,FIRST_INTRODUCED,2024
Method_drip,FIRST_INTRODUCED,2014
Method_dropatta,FIRST_INTRODUCED,2021
Method_dropattack,FIRST_INTRODUCED,2021
Method_dropmix,FIRST_INTRODUCED,2023
Method_drug-drug,FIRST_INTRODUCED,2017
Method_ds-init,FIRST_INTRODUCED,2019
Method_dsa,FIRST_INTRODUCED,2023
Method_dslr,FIRST_INTRODUCED,2024
Method_dtrocr,FIRST_INTRODUCED,2023
Method_dual,FIRST_INTRODUCED,2023
Method_dual-view,FIRST_INTRODUCED,2021
Method_duplicate,FIRST_INTRODUCED,2020
Method_dvfs,FIRST_INTRODUCED,2020
Method_dyhpo,FIRST_INTRODUCED,2022
Method_dynamic,FIRST_INTRODUCED,2014
Method_dynamical,FIRST_INTRODUCED,2019
Method_dynamically,FIRST_INTRODUCED,2019
Method_dysign,FIRST_INTRODUCED,2017
Method_e,FIRST_INTRODUCED,2020
Method_e-art,FIRST_INTRODUCED,2023
Method_e-care,FIRST_INTRODUCED,2022
Method_e-efficient,FIRST_INTRODUCED,2020
Method_e-guided,FIRST_INTRODUCED,2024
Method_e-model,FIRST_INTRODUCED,2025
Method_e-processing,FIRST_INTRODUCED,2023
Method_e-snli,FIRST_INTRODUCED,2023
Method_e-tuning,FIRST_INTRODUCED,2023
Method_eaprompt,FIRST_INTRODUCED,2023
Method_ear,FIRST_INTRODUCED,2024
Method_early,FIRST_INTRODUCED,2021
Method_earlybird,FIRST_INTRODUCED,2023
Method_earlycrop,FIRST_INTRODUCED,2022
Method_easy,FIRST_INTRODUCED,2020
Method_eat,FIRST_INTRODUCED,2019
Method_ebms,FIRST_INTRODUCED,2024
Method_ec,FIRST_INTRODUCED,2022
Method_ecdmm,FIRST_INTRODUCED,2016
Method_ecg,FIRST_INTRODUCED,2020
Method_ecgs,FIRST_INTRODUCED,2023
Method_echanical,FIRST_INTRODUCED,2024
Method_echoatt,FIRST_INTRODUCED,2024
Method_ecomgpt-ct,FIRST_INTRODUCED,2023
Method_ect,FIRST_INTRODUCED,2022
Method_ed,FIRST_INTRODUCED,2024
Method_eda,FIRST_INTRODUCED,2024
Method_edding-based,FIRST_INTRODUCED,2021
Method_edge,FIRST_INTRODUCED,2020
Method_edit,FIRST_INTRODUCED,2023
Method_eeg,FIRST_INTRODUCED,2021
Method_eeg-to-text,FIRST_INTRODUCED,2025
Method_eegdir,FIRST_INTRODUCED,2024
Method_eev,FIRST_INTRODUCED,2021
Method_efficient,FIRST_INTRODUCED,2021
Method_ehensive,FIRST_INTRODUCED,2023
Method_eigen,FIRST_INTRODUCED,2024
Method_eigen-centrality,FIRST_INTRODUCED,2020
Method_elastic,FIRST_INTRODUCED,2021
Method_elastography,FIRST_INTRODUCED,2023
Method_elationship,FIRST_INTRODUCED,1995
Method_electra,FIRST_INTRODUCED,2021
Method_electrocardiogram,FIRST_INTRODUCED,2023
Method_electrocardiograms,FIRST_INTRODUCED,2023
Method_electrocorticography,FIRST_INTRODUCED,2023
Method_electroencephalogram,FIRST_INTRODUCED,2022
Method_electroencephalographic,FIRST_INTRODUCED,2021
Method_electroencephalography,FIRST_INTRODUCED,2020
Method_electronic,FIRST_INTRODUCED,2024
Method_elementary,FIRST_INTRODUCED,2023
Method_eliminative,FIRST_INTRODUCED,2019
Method_eline,FIRST_INTRODUCED,2024
Method_elmo,FIRST_INTRODUCED,2020
Method_elp,FIRST_INTRODUCED,2020
Method_ely,FIRST_INTRODUCED,2022
Method_email,FIRST_INTRODUCED,2021
Method_emails,FIRST_INTRODUCED,2021
Method_emand,FIRST_INTRODUCED,2023
Method_emat,FIRST_INTRODUCED,2022
Method_embedded,FIRST_INTRODUCED,2017
Method_embedding,FIRST_INTRODUCED,2020
Method_embeddings,FIRST_INTRODUCED,2021
Method_embmarker,FIRST_INTRODUCED,2023
Method_embodied,FIRST_INTRODUCED,2021
Method_emi-supervised,FIRST_INTRODUCED,2024
Method_emograph2vec,FIRST_INTRODUCED,2021
Method_emoji-attack,FIRST_INTRODUCED,2025
Method_emotion,FIRST_INTRODUCED,2021
Method_emr-merging,FIRST_INTRODUCED,2024
Method_emtl,FIRST_INTRODUCED,2023
Method_enabling,FIRST_INTRODUCED,2025
Method_encoder-decoder,FIRST_INTRODUCED,2017
Method_encoderfusion,FIRST_INTRODUCED,2020
Method_encoding,FIRST_INTRODUCED,2015
Method_encoding-task,FIRST_INTRODUCED,2023
Method_encore,FIRST_INTRODUCED,2024
Method_encrypted,FIRST_INTRODUCED,2023
Method_encryption,FIRST_INTRODUCED,2024
Method_ency,FIRST_INTRODUCED,2021
Method_end,FIRST_INTRODUCED,2022
Method_end-to-end,FIRST_INTRODUCED,2021
Method_endency,FIRST_INTRODUCED,2021
Method_endoscopic,FIRST_INTRODUCED,2023
Method_ene,FIRST_INTRODUCED,2023
Method_energy-efficient,FIRST_INTRODUCED,2021
Method_english-french,FIRST_INTRODUCED,2019
Method_english-to-x,FIRST_INTRODUCED,2020
Method_enhanced,FIRST_INTRODUCED,2023
Method_enhancing,FIRST_INTRODUCED,2021
Method_ensemble,FIRST_INTRODUCED,2017
Method_enterprise,FIRST_INTRODUCED,2024
Method_entgpt-i,FIRST_INTRODUCED,2024
Method_entgpt-p,FIRST_INTRODUCED,2024
Method_entity,FIRST_INTRODUCED,2016
Method_entity-based,FIRST_INTRODUCED,2025
Method_epa,FIRST_INTRODUCED,2023
Method_epi-sql,FIRST_INTRODUCED,2024
Method_epsilon-embedding,FIRST_INTRODUCED,2023
Method_equalizing,FIRST_INTRODUCED,2019
Method_equation,FIRST_INTRODUCED,2018
Method_equation-only,FIRST_INTRODUCED,2024
Method_er,FIRST_INTRODUCED,2017
Method_era-cot,FIRST_INTRODUCED,2024
Method_error,FIRST_INTRODUCED,2023
Method_error-driven,FIRST_INTRODUCED,1998
Method_ert,FIRST_INTRODUCED,2023
Method_esan,FIRST_INTRODUCED,2021
Method_esp,FIRST_INTRODUCED,2019
Method_essing,FIRST_INTRODUCED,2015
Method_estimate,FIRST_INTRODUCED,2019
Method_estimation,FIRST_INTRODUCED,1997
Method_esult,FIRST_INTRODUCED,2019
Method_et,FIRST_INTRODUCED,2025
Method_etworks,FIRST_INTRODUCED,2021
Method_euphemistic,FIRST_INTRODUCED,2021
Method_eval-instruct,FIRST_INTRODUCED,2023
Method_evaluation,FIRST_INTRODUCED,2022
Method_event,FIRST_INTRODUCED,2020
Method_event-oriented,FIRST_INTRODUCED,2024
Method_event-type,FIRST_INTRODUCED,2024
Method_eventdetector-ts,FIRST_INTRODUCED,2023
Method_eventstoryline,FIRST_INTRODUCED,2021
Method_evokd,FIRST_INTRODUCED,2024
Method_evolutionary,FIRST_INTRODUCED,2024
Method_evotext,FIRST_INTRODUCED,2023
Method_evp,FIRST_INTRODUCED,2023
Method_ew,FIRST_INTRODUCED,2022
Method_ework,FIRST_INTRODUCED,2022
Method_eworks,FIRST_INTRODUCED,2024
Method_exact,FIRST_INTRODUCED,2022
Method_expand-guess-refine,FIRST_INTRODUCED,2023
Method_expected,FIRST_INTRODUCED,2021
Method_expert,FIRST_INTRODUCED,2023
Method_explain-then-annotate,FIRST_INTRODUCED,2023
Method_explainable,FIRST_INTRODUCED,2024
Method_explaining,FIRST_INTRODUCED,2016
Method_explanation,FIRST_INTRODUCED,2021
Method_explicit,FIRST_INTRODUCED,2021
Method_expressive,FIRST_INTRODUCED,2024
Method_external,FIRST_INTRODUCED,2023
Method_extractive,FIRST_INTRODUCED,2020
Method_extreme,FIRST_INTRODUCED,2022
Method_eye-tracking,FIRST_INTRODUCED,2019
Method_ezswitch,FIRST_INTRODUCED,2024
Method_f-measure,FIRST_INTRODUCED,2024
Method_f-score,FIRST_INTRODUCED,2022
Method_face,FIRST_INTRODUCED,2020
Method_facial,FIRST_INTRODUCED,2019
Method_factorization,FIRST_INTRODUCED,2021
Method_fairgpt,FIRST_INTRODUCED,2024
Method_fairpivara,FIRST_INTRODUCED,2024
Method_falcon-7b-instruct,FIRST_INTRODUCED,2023
Method_far,FIRST_INTRODUCED,2022
Method_fast,FIRST_INTRODUCED,2017
Method_fastfit,FIRST_INTRODUCED,2024
Method_fastrp,FIRST_INTRODUCED,2024
Method_fasttex,FIRST_INTRODUCED,2023
Method_fasttext,FIRST_INTRODUCED,2020
Method_fasttext.zip,FIRST_INTRODUCED,2019
Method_fault,FIRST_INTRODUCED,2024
Method_feasibilityqa,FIRST_INTRODUCED,2022
Method_feature,FIRST_INTRODUCED,2016
Method_feature-based,FIRST_INTRODUCED,2024
Method_fedavg,FIRST_INTRODUCED,2022
Method_fedentopt,FIRST_INTRODUCED,2024
Method_federated,FIRST_INTRODUCED,2025
Method_fedlalr,FIRST_INTRODUCED,2023
Method_fedrts,FIRST_INTRODUCED,2025
Method_fet,FIRST_INTRODUCED,2023
Method_few-shot,FIRST_INTRODUCED,2023
Method_ffline,FIRST_INTRODUCED,2022
Method_fft,FIRST_INTRODUCED,2023
Method_fhe,FIRST_INTRODUCED,2023
Method_fifty,FIRST_INTRODUCED,2019
Method_filipino,FIRST_INTRODUCED,2024
Method_filtering,FIRST_INTRODUCED,2023
Method_financial,FIRST_INTRODUCED,2018
Method_fine-grained,FIRST_INTRODUCED,2023
Method_fine-mixing,FIRST_INTRODUCED,2022
Method_fine-tuned,FIRST_INTRODUCED,2020
Method_fine-tuning,FIRST_INTRODUCED,2019
Method_finetuning,FIRST_INTRODUCED,2020
Method_fingerprint,FIRST_INTRODUCED,2022
Method_fingerprinting,FIRST_INTRODUCED,2017
Method_finite-state-transducers,FIRST_INTRODUCED,2015
Method_first-order,FIRST_INTRODUCED,2020
Method_fixed-point,FIRST_INTRODUCED,2018
Method_fixing,FIRST_INTRODUCED,2022
Method_fl,FIRST_INTRODUCED,2020
Method_flan,FIRST_INTRODUCED,2021
Method_flan-t5,FIRST_INTRODUCED,2024
Method_flash,FIRST_INTRODUCED,2024
Method_flashattention,FIRST_INTRODUCED,2024
Method_flat,FIRST_INTRODUCED,2024
Method_flat-minima,FIRST_INTRODUCED,2024
Method_flexible,FIRST_INTRODUCED,2021
Method_flight,FIRST_INTRODUCED,2021
Method_flm,FIRST_INTRODUCED,2023
Method_fmm,FIRST_INTRODUCED,2021
Method_fmri,FIRST_INTRODUCED,2024
Method_focus,FIRST_INTRODUCED,2023
Method_fog,FIRST_INTRODUCED,2020
Method_foreign,FIRST_INTRODUCED,2018
Method_form,FIRST_INTRODUCED,2023
Method_forum,FIRST_INTRODUCED,2022
Method_forward,FIRST_INTRODUCED,2024
Method_fourier,FIRST_INTRODUCED,2018
Method_fpga,FIRST_INTRODUCED,2020
Method_fr-merging,FIRST_INTRODUCED,2024
Method_frag2seq,FIRST_INTRODUCED,2024
Method_framework,FIRST_INTRODUCED,2022
Method_framing,FIRST_INTRODUCED,2018
Method_free-merging,FIRST_INTRODUCED,2024
Method_free-text,FIRST_INTRODUCED,2021
Method_freeway,FIRST_INTRODUCED,2018
Method_french,FIRST_INTRODUCED,2023
Method_frontal,FIRST_INTRODUCED,2020
Method_ft,FIRST_INTRODUCED,2024
Method_ftml,FIRST_INTRODUCED,2022
Method_full,FIRST_INTRODUCED,2022
Method_full-parameter,FIRST_INTRODUCED,2024
Method_full-text,FIRST_INTRODUCED,2022
Method_full-w2v,FIRST_INTRODUCED,2023
Method_fully,FIRST_INTRODUCED,2012
Method_function,FIRST_INTRODUCED,2021
Method_functional,FIRST_INTRODUCED,2014
Method_functional-sam,FIRST_INTRODUCED,2025
Method_fusion-in-decoder,FIRST_INTRODUCED,2023
Method_fuzzing,FIRST_INTRODUCED,2023
Method_fuzzy,FIRST_INTRODUCED,2023
Method_fvp,FIRST_INTRODUCED,2023
Method_fwdllm,FIRST_INTRODUCED,2023
Method_g-bert,FIRST_INTRODUCED,2024
Method_gamma,FIRST_INTRODUCED,2022
Method_gan,FIRST_INTRODUCED,2022
Method_gap,FIRST_INTRODUCED,2023
Method_gasp,FIRST_INTRODUCED,2024
Method_gated,FIRST_INTRODUCED,2023
Method_gatortron,FIRST_INTRODUCED,2023
Method_gatortron-mrc,FIRST_INTRODUCED,2023
Method_gaussian,FIRST_INTRODUCED,2015
Method_gbi,FIRST_INTRODUCED,2017
Method_gci,FIRST_INTRODUCED,2023
Method_gder,FIRST_INTRODUCED,2024
Method_gec,FIRST_INTRODUCED,2022
Method_ged,FIRST_INTRODUCED,2021
Method_gencp,FIRST_INTRODUCED,2024
Method_gene,FIRST_INTRODUCED,2023
Method_genemask,FIRST_INTRODUCED,2023
Method_general,FIRST_INTRODUCED,2020
Method_general-enhanced,FIRST_INTRODUCED,2021
Method_generalized,FIRST_INTRODUCED,2023
Method_generating,FIRST_INTRODUCED,2022
Method_generative,FIRST_INTRODUCED,2021
Method_generative-based,FIRST_INTRODUCED,2023
Method_generic,FIRST_INTRODUCED,2021
Method_genetic,FIRST_INTRODUCED,2024
Method_genomic,FIRST_INTRODUCED,2020
Method_genomics,FIRST_INTRODUCED,2024
Method_geometric,FIRST_INTRODUCED,2019
Method_geometry,FIRST_INTRODUCED,2020
Method_geospatial,FIRST_INTRODUCED,2018
Method_gibbs,FIRST_INTRODUCED,1996
Method_glame,FIRST_INTRODUCED,2024
Method_global-local,FIRST_INTRODUCED,2022
Method_glove,FIRST_INTRODUCED,2019
Method_gn-glove,FIRST_INTRODUCED,2018
Method_go,FIRST_INTRODUCED,2021
Method_gobo,FIRST_INTRODUCED,2020
Method_gold,FIRST_INTRODUCED,2024
Method_gon,FIRST_INTRODUCED,2022
Method_google,FIRST_INTRODUCED,2025
Method_gps,FIRST_INTRODUCED,2022
Method_gpt-3,FIRST_INTRODUCED,2022
Method_gpt-3.5,FIRST_INTRODUCED,2023
Method_gpt-4,FIRST_INTRODUCED,2023
Method_gpt-4o,FIRST_INTRODUCED,2024
Method_gpt-based,FIRST_INTRODUCED,2023
Method_gpt3.5,FIRST_INTRODUCED,2023
Method_gpu,FIRST_INTRODUCED,2019
Method_gpu-,FIRST_INTRODUCED,2022
Method_grad-cam,FIRST_INTRODUCED,2023
Method_gradcam,FIRST_INTRODUCED,2023
Method_gradient,FIRST_INTRODUCED,2015
Method_gradient-based,FIRST_INTRODUCED,2019
Method_gradient-free,FIRST_INTRODUCED,2023
Method_gradient-weighted,FIRST_INTRODUCED,2023
Method_gradobstinate,FIRST_INTRODUCED,2023
Method_gradual,FIRST_INTRODUCED,2021
Method_grafting,FIRST_INTRODUCED,2023
Method_grammar,FIRST_INTRODUCED,2024
Method_grammarly,FIRST_INTRODUCED,2025
Method_grammatical,FIRST_INTRODUCED,2017
Method_graph,FIRST_INTRODUCED,2019
Method_graph-based,FIRST_INTRODUCED,2020
Method_graph-pattern,FIRST_INTRODUCED,2021
Method_graph-to-text,FIRST_INTRODUCED,2024
Method_grapheme-to-daus,FIRST_INTRODUCED,2024
Method_grapheme-to-phoneme,FIRST_INTRODUCED,1998
Method_graphfilter,FIRST_INTRODUCED,2024
Method_graphprompt,FIRST_INTRODUCED,2021
Method_graphs,FIRST_INTRODUCED,2023
Method_graphsage,FIRST_INTRODUCED,2022
Method_grayscaling,FIRST_INTRODUCED,2023
